ev_workplace_charging,CHADEMO,J1772,J1772COMBO,NEMA515,NEMA520,TESLA,status_code_E,status_code_P,status_code_T,access_code_cleaned,ev_network_encoded,longitude,latitude,station_region_encoded,station_subregion_encoded,access_hours,ev_level2_evse_num
0.0,0,1,0,0,0,0,1,0,0,1,383,0.367197355067276,0.6150945307610982,0.5989702517162472,0.6070038910505836,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.3602488029935955,0.5159528318380211,0.5995423340961098,0.6075597554196775,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,0,92,0.46157941508008093,0.5459521183290548,0.6001144164759725,0.6081156197887715,0.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,92,0.4616947843520336,0.5461909101953708,0.6006864988558352,0.6086714841578654,0.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,383,0.012938253771551445,0.8165836904822257,0.601258581235698,0.6092273485269594,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,64,0.3385542528749568,0.5767453183948916,0.6018306636155606,0.6097832128960533,1.0,0.008875739644970414
0.0,0,1,0,0,0,0,1,0,0,1,383,0.3533737212733854,0.5437573424528139,0.6024027459954233,0.6103390772651472,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.5184678318151441,0.6065997519701085,0.014302059496567507,0.020011117287381877,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.49896456612017914,0.5971687338547795,0.602974828375286,0.6108949416342412,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,975,0.04838832194954534,0.8027312699032549,0.6035469107551488,0.6114508060033351,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,975,0.04818783505282909,0.8026740825099736,0.6041189931350115,0.6120066703724291,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,0,0,1,1,975,0.04806704481069346,0.8028472786153387,0.6046910755148741,0.612562534741523,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.04822768338013361,0.8026740825099736,0.6052631578947368,0.6131183991106169,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,383,0.39999501895906064,0.5826251627798271,0.6058352402745996,0.6136742634797109,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.238726347838508,0.5585280291753776,0.6064073226544623,0.6142301278488048,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.24576580390885283,0.5595525004779205,0.6069794050343249,0.6147859922178988,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.24096532572892215,0.5595230898185193,0.6075514874141876,0.6153418565869927,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.24253310835629804,0.5583188867085056,0.6081235697940504,0.6158977209560866,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.24465378652502068,0.558889126715826,0.6086956521739131,0.6164535853251806,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,975,0.28180986121572005,0.59125228953814,0.6092677345537757,0.6170094496942746,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.2817812202304708,0.5912588252402244,0.6098398169336384,0.6175653140633686,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.28181484225663667,0.5912767984209779,0.6104118993135011,0.6181211784324625,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,383,0.2726920658244296,0.8197388006659878,0.6109839816933639,0.6186770428015564,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.23821703640518876,0.5607060518967373,0.6115560640732265,0.6192329071706504,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.22979036044054624,0.7722242464744014,0.6121281464530892,0.6197887715397443,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.412856066596504,0.6514951235492745,0.6127002288329519,0.6203446359088383,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.24280831086673516,0.8936347163423619,0.6132723112128147,0.6209005002779322,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.2045763313388136,0.7450471632602103,0.6138443935926774,0.6214563646470261,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.06802109470825712,0.8085807232734652,0.61441647597254,0.6220122290161201,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.219808354450862,0.8876496471537791,0.6149885583524027,0.622568093385214,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.17492419478358556,0.8617225169642282,0.6155606407322655,0.623123957754308,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.43766414086383065,0.5730814038034424,0.6161327231121282,0.6236798221234019,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,975,0.04833477575974143,0.8026593771802624,0.6167048054919908,0.6242356864924958,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.4759509118417782,0.6279796674308002,0.6172768878718535,0.6247915508615898,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,975,0.3603596311538979,0.5948681667192162,0.6178489702517163,0.6253474152306837,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.36045302567103477,0.5949269880380257,0.618421052631579,0.6259032795997777,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,383,0.4099820059896899,0.9153087383970799,0.6189931350114416,0.6264591439688716,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,975,0.36247159250100935,0.5270602575393397,0.6195652173913043,0.6270150083379655,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.36259113748295135,0.5270488200606849,0.620137299771167,0.6275708727070595,1.0,0.005917159763313609
0.0,1,0,1,0,0,0,1,0,0,1,975,0.36242302735212206,0.5270684271669523,0.6207093821510298,0.6281267370761534,1.0,0.0
0.0,1,0,1,0,0,0,1,0,0,1,975,0.3623757074634568,0.5270618914648679,0.6212814645308925,0.6286826014452473,1.0,0.0
0.0,0,1,0,0,0,0,1,0,0,1,383,0.4485701299428797,0.3801262370858538,0.6218535469107551,0.6292384658143413,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,0,0,1,1,383,0.3790597040016337,0.6525555412133244,0.6224256292906178,0.6297943301834352,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.4468815570733682,0.5364291864848241,0.6229977116704806,0.6303501945525292,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.052838882005318055,0.7738303952629195,0.6235697940503433,0.6309060589216231,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,975,0.4883748731390938,0.5764162457946895,0.6241418764302059,0.631461923290717,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,64,0.5216494716983391,0.6921308512915374,0.6247139588100686,0.632017787659811,1.0,0.014792899408284023
0.0,0,1,0,0,0,0,0,0,1,1,181,0.3946827388253382,0.6538349048973657,0.6252860411899314,0.6325736520289049,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.4425243915347039,0.6390266378877953,0.6258581235697941,0.6331295163979989,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,383,0.19671251299737946,0.9127402074758635,0.6264302059496567,0.6336853807670928,1.0,0.0029585798816568047
0.0,1,1,1,0,0,0,1,0,0,1,26,0.5472313506714954,0.5932927357305076,0.6270022883295194,0.6342412451361867,1.0,0.16568047337278105
0.0,0,1,0,0,0,0,1,0,0,1,26,0.5484484680185915,0.5920898397609236,0.6275743707093822,0.6347971095052807,1.0,0.047337278106508875
0.0,0,1,0,0,0,0,1,0,0,1,26,0.5497173881911692,0.5919632105329455,0.6281464530892449,0.6353529738743746,1.0,0.01775147928994083
0.0,0,1,0,0,0,0,1,0,0,1,975,0.3505768668007363,0.7155123255171816,0.6287185354691075,0.6359088382434686,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.3505606784177644,0.7155221290703153,0.6287185354691075,0.6364647026125625,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.35079603260086856,0.7153080848268729,0.6287185354691075,0.6370205669816564,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.35077486317700846,0.715703494803293,0.6287185354691075,0.6375764313507504,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.3504822270233774,0.7157361733137435,0.6287185354691075,0.6381322957198443,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,181,0.4155769601952386,0.6062549936848782,0.6292906178489702,0.6386881600889383,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,975,0.25512517978444293,0.5287938525186107,0.629862700228833,0.6392440244580322,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,975,0.25505170943094413,0.5287644418592095,0.6304347826086957,0.6397998888271261,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,975,0.2549981632411402,0.5287350311998154,0.6310068649885584,0.6403557531962201,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,975,0.25488110877967074,0.5285765404241332,0.631578947368421,0.640911617565314,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,975,0.25483752467170007,0.5286517009981608,0.6321510297482837,0.641467481934408,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,975,0.2548076384262288,0.5287219597956181,0.6327231121281465,0.6420233463035019,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,975,0.2548113742068949,0.5286124867856259,0.6332951945080092,0.6425792106725958,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,975,0.2547827332216457,0.5286843795086185,0.6338672768878718,0.6431350750416898,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,34,0.4381647354755671,0.43113412404435536,0.6344393592677345,0.6436909394107837,0.5,0.05917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,383,0.4426227670927574,0.6564459178821735,0.6350114416475973,0.6442468037798776,1.0,0.0029585798816568047
0.0,0,0,1,0,0,0,1,0,0,1,92,0.5515780560242263,0.5888732939775139,0.63558352402746,0.6448026681489716,1.0,0.0
0.0,1,0,1,0,0,0,1,0,0,1,26,0.5463696305935457,0.5927734741994968,0.6361556064073226,0.6453585325180655,1.0,0.0
0.0,1,0,1,0,0,0,1,0,0,1,13,0.3506515824144003,0.5917326636417286,0.6367276887871853,0.6459143968871595,1.0,0.0
0.0,1,0,1,0,0,0,0,0,1,1,13,0.3770324203500479,0.6578968437460659,0.6372997711670481,0.6464702612562534,1.0,0.0
0.0,1,0,1,0,0,0,1,0,0,1,13,0.2557664888019815,0.5725667172638964,0.6378718535469108,0.6470261256253473,1.0,0.0
0.0,1,1,1,0,0,0,1,0,0,1,13,0.34677919668260415,0.650116907371121,0.6384439359267735,0.6475819899944413,1.0,0.0029585798816568047
0.0,1,0,1,0,0,0,1,0,0,1,13,0.4160065749739772,0.6580700398514452,0.6390160183066361,0.6481378543635352,1.0,0.0
0.0,1,0,1,0,0,0,1,0,0,1,13,0.3120771563237099,0.5355419649261464,0.6395881006864989,0.6486937187326293,1.0,0.0
0.0,1,0,1,0,0,0,1,0,0,1,13,0.2466262787265805,0.6091993274762544,0.6401601830663616,0.6492495831017232,1.0,0.0
0.0,1,0,1,0,0,0,0,0,1,1,13,0.3726266896624395,0.5719915754799985,0.6407322654462243,0.6498054474708171,1.0,0.0
0.0,1,1,1,0,0,0,1,0,0,1,13,0.3168477482581693,0.6172088303870922,0.6413043478260869,0.6503613118399111,1.0,0.005917159763313609
0.0,1,0,1,0,0,0,1,0,0,1,13,0.24505102453781547,0.5918503062793405,0.6418764302059496,0.650917176209005,0.7075,0.0
0.0,1,0,1,0,0,0,1,0,0,1,13,0.5011263378764568,0.5745519367736165,0.6424485125858124,0.651473040578099,0.7491666666666666,0.0
0.0,1,0,1,0,0,0,1,0,0,1,13,0.5079690428307231,0.556946389269676,0.6430205949656751,0.6520289049471929,0.5416666666666666,0.0
0.0,0,1,0,0,0,0,1,0,0,1,975,0.37859024089559057,0.6557498656096215,0.6435926773455377,0.6525847693162868,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,181,0.4492027221388071,0.5162256974002588,0.6441647597254004,0.6531406336853808,0.7491666666666666,0.008875739644970414
0.0,0,1,0,0,0,0,1,0,0,1,12,0.4590303158602467,0.5721451644791102,0.6447368421052632,0.6536964980544747,0.0,0.11834319526627218
0.0,0,1,0,0,0,0,1,0,0,1,12,0.3171827232595774,0.40307145319701476,0.6453089244851259,0.6542523624235687,0.0,0.11834319526627218
0.0,0,1,0,0,0,0,1,0,0,1,12,0.3115915048346949,0.4044733612952385,0.6458810068649885,0.6548082267926626,0.0,0.11834319526627218
0.0,0,1,0,0,0,0,1,0,0,1,12,0.2864247956216559,0.5872883862207772,0.6464530892448512,0.6553640911617565,0.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,12,0.2865032470160429,0.5866821998519782,0.647025171624714,0.6559199555308505,0.0,0.23668639053254437
0.0,0,1,0,0,0,0,1,0,0,1,12,0.28284716298585977,0.5871168240409261,0.6475972540045767,0.6564758198999444,0.0,0.23372781065088757
0.0,0,1,0,0,0,0,1,0,0,1,11,0.4934517990896836,0.5714082640685021,0.6481693363844394,0.6570316842690384,1.0,0.03550295857988166
0.0,0,1,0,0,0,0,1,0,0,1,11,0.2434259599399411,0.7881468506902465,0.648741418764302,0.6575875486381323,1.0,0.03254437869822485
0.0,0,1,0,0,0,0,1,0,0,1,11,0.48924281951818216,0.5716010672801417,0.6493135011441648,0.6581434130072262,1.0,0.011834319526627219
0.0,0,1,0,0,0,0,1,0,0,1,34,0.4071552652715411,0.6497893053038837,0.6498855835240275,0.6586992773763202,1.0,0.05917159763313609
0.0,1,0,1,0,0,0,0,1,0,1,181,0.11243703652968406,0.772564102983047,0.6504576659038902,0.6592551417454141,1.0,0.0
0.0,0,1,0,0,0,0,1,0,0,1,975,0.3747237078868295,0.713339204572371,0.6510297482837528,0.659811006114508,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,0,0,1,1,975,0.37502257034159925,0.7230708649838391,0.6516018306636155,0.660366870483602,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,64,0.4752307778518059,0.5733042712447087,0.6521739130434783,0.6609227348526959,1.0,0.011834319526627219
0.0,0,1,0,0,0,0,1,0,0,1,181,0.48424932600289594,0.38701486708833244,0.652745995423341,0.6614785992217899,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,0,0,1,1,181,0.503442521900979,0.5654362662841095,0.6533180778032036,0.6620344635908838,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,975,0.44165021885444844,0.5252286270287243,0.6538901601830663,0.6625903279599777,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.4551239345241811,0.5233969965181089,0.6544622425629291,0.6631461923290717,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.4496323369176025,0.5267056957009757,0.6550343249427918,0.6637020566981656,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.543730426065764,0.5905480676379824,0.6556064073226545,0.6642579210672596,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.43948595657775513,0.5249966096045355,0.6561784897025171,0.6648137854363535,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.45547385264833906,0.5234999338260167,0.6567505720823799,0.6653696498054474,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.4564750418718688,0.5232515771466097,0.6573226544622426,0.6659255141745414,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.5594829679532154,0.596652413389684,0.6578947368421053,0.6664813785436353,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.4499785192610375,0.5269050346147068,0.6584668192219679,0.6670372429127293,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.4554240422392013,0.5235326123364601,0.6590389016018307,0.6675931072818232,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.45129226880183637,0.5287088883914492,0.6596109839816934,0.6681489716509171,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.5438325374044837,0.5906313978396227,0.6601830663615561,0.6687048360200111,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.5593758755736076,0.5967259400381977,0.6607551487414187,0.669260700389105,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.5499828776718232,0.595915512979083,0.6613272311212814,0.669816564758199,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.5500277070400728,0.596033155616702,0.6618993135011442,0.6703724291272929,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.550209515033373,0.595953093266111,0.6624713958810069,0.6709282934963868,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.5500961963526265,0.595928584383266,0.6630434782608695,0.6714841578654808,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.5500214807389057,0.5959727003723785,0.6636155606407322,0.6720400222345747,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.5501323088992081,0.5958387184795413,0.664187643020595,0.6725958866036686,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.5500214807389057,0.5958942719472873,0.6647597254004577,0.6731517509727626,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.5499168788797419,0.5958991737238648,0.6653318077803204,0.6737076153418565,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.5501709119662905,0.5959743342978925,0.665903890160183,0.6742634797109505,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.550056348025322,0.5959465575640124,0.6664759725400458,0.6748193440800444,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.5500949510924045,0.5958583255858088,0.6670480549199085,0.6753752084491383,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.5499380483036305,0.5960364234677513,0.6676201372997712,0.6759310728182323,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.5499803871513791,0.5960037449573008,0.6681922196796338,0.6764869371873262,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.5500538575048495,0.5958746648410198,0.6687643020594966,0.6770428015564202,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.5501298183787924,0.5959955753296882,0.6693363844393593,0.6775986659255141,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.4509759727039011,0.5277808186947226,0.669908466819222,0.678154530294608,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.45099589686753916,0.5278331043114335,0.6704805491990846,0.678710394663702,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.44595881924425385,0.53319891572702,0.6710526315789473,0.6792662590327959,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.4459737623669753,0.5329963089622396,0.6716247139588101,0.6798221234018899,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.44590651831464356,0.5332348620885128,0.6721967963386728,0.6803779877709839,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.445902782533949,0.5332740763010477,0.6727688787185355,0.6809338521400778,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.4459077635748656,0.5331923800249214,0.6733409610983981,0.6814897165091718,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.44591523513625475,0.5330910766425347,0.6739130434782609,0.6820455808782657,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.44592021617717137,0.5330224517706057,0.6744851258581236,0.6826014452473597,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.4459600645044759,0.5332675405989633,0.6750572082379863,0.6831573096164536,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.4459974223113079,0.5331319247805979,0.6756292906178489,0.6837131739855475,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.4459600645044759,0.5332348620885128,0.6762013729977117,0.6842690383546415,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.4459164803964768,0.5331466301103092,0.6767734553775744,0.6848249027237354,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.44597127184650276,0.5330469606534365,0.6773455377574371,0.6853807670928294,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.45067461972863043,0.5279360416193555,0.6779176201372997,0.6859366314619233,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.4507817121082667,0.5279393094704048,0.6784897025171625,0.6864924958310172,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.45056877260924466,0.527838006088011,0.6790617848970252,0.6870483602001112,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.45083401303784854,0.528377201510402,0.6796338672768879,0.6876042245692051,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.4512461941734216,0.5291173697720524,0.6802059496567505,0.688160088938299,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.45062854510021566,0.5279376755448695,0.6807780320366132,0.688715953307393,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.4505774894308274,0.5279376755448695,0.681350114416476,0.6892718176764869,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.4506111114569933,0.5279164345130738,0.6819221967963387,0.6898276820455809,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.4505712631297172,0.5278592471197996,0.6824942791762014,0.6903835464146748,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.4505949230740498,0.5279540148000876,0.683066361556064,0.6909394107837687,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.45058496099218814,0.5278804881515953,0.6836384439359268,0.6914952751528627,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.4505575652671894,0.5278886577792079,0.6842105263157895,0.6920511395219566,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.4505700178694667,0.5278690506729262,0.6847826086956522,0.6926070038910506,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.450562546308106,0.5279082648854754,0.6853546910755148,0.6931628682601445,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.45129351406208684,0.52919253034608,0.6859267734553776,0.6937187326292384,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.4505774894308274,0.5277628455139762,0.6864988558352403,0.6942745969983324,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,1.0,0.0,0.687070938215103,0.6948304613674263,1.0,0.0029585798816568047
0.0,0,1,0,0,0,0,1,0,0,1,975,0.558652379380959,0.5967308418147752,0.6876430205949656,0.6953863257365203,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.559081994159726,0.5968419487502956,0.6882151029748284,0.6959421901056142,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.5586536246412095,0.5964873869119245,0.6887871853546911,0.6964980544747081,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.5586262289161823,0.5968337791226688,0.6893592677345538,0.6970539188438021,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,1,0,0,1,975,0.5584830239899077,0.5967798595804368,0.6899313501144165,0.697609783212896,1.0,0.005917159763313609
0.0,0,1,0,0,0,0,0,0,1,1,975,0.5586349457377366,0.5964857529864176,0.6905034324942791,0.69816564758199,1.0,0.005917159763313609
